date,temp_mean,temp_min,temp_max,precipitation,humidity,pm25,pm10,no2,o3,data_source,heat_index
2020-01-01,20.766595458984398,15.879998779296898,26.850305175781273,2.0004771649837494,79.84712164729156,18.29631093432394,29.402868422436196,13.41813346814381,31.1910224680382,Hybrid (Partial Temperature),20.766595458984398
2020-01-02,21.928399658203148,16.396264648437523,28.793786621093773,2.5080442428588867,70.11071012613549,26.236388048684972,45.78112737108689,10.398404507654739,29.739579524430244,Hybrid (Partial Temperature),21.928399658203148
2020-01-03,22.164483642578148,16.140863037109398,29.407678222656273,2.4881139397621155,63.79955883001182,22.391078346720725,42.11918487250122,18.646343915286522,40.39983782485535,Hybrid (Partial Temperature),22.164483642578148
2020-01-04,21.244287109375023,15.735894775390648,28.146173095703148,4.395315423607826,68.49050601197628,22.353725798918468,44.42486435250765,22.43486750741814,30.39436568932876,Hybrid (Partial Temperature),21.244287109375023
2020-01-05,21.149468994140648,15.099694824218773,26.800042724609398,0.49182213842868805,68.11177280903816,17.787187671721497,32.66447875663357,8.004436506229158,33.214521507707055,Hybrid (Partial Temperature),21.149468994140648
2020-01-06,23.176202392578148,16.814080810546898,29.843713378906273,1.5278197824954987,58.553074996781675,19.259911450798082,29.127108489763625,16.753554963182406,30.29932401592064,Hybrid (Partial Temperature),23.176202392578148
2020-01-07,20.660272216796898,17.343804931640648,25.708489990234398,14.926995150744915,73.35274781025166,31.480818352459224,54.543258857997046,12.554529866617447,27.788583849845057,Hybrid (Partial Temperature),20.660272216796898
2020-01-08,20.641046142578148,17.600976562500023,23.836602783203148,0.09846501052379608,67.46839515176329,20.965245418951895,40.124096083342096,24.697819009926288,35.02868162241516,Hybrid (Partial Temperature),20.641046142578148
2020-01-09,21.274926757812523,18.199914550781273,25.329064941406273,1.8512550741434097,77.41225535251272,28.09407907619628,49.312377496161474,20.55105546134375,36.5148567429808,Hybrid (Partial Temperature),21.274926757812523
2020-01-10,19.851007080078148,16.316979980468773,23.130487060546898,11.096786707639694,81.10087161327723,19.02351244738847,31.80833449713054,27.7274270195219,22.384291200516422,Hybrid (Partial Temperature),19.851007080078148
2020-01-11,19.014398193359398,15.813165283203148,22.990747070312523,2.9478948563337326,79.26064482672489,25.795024240817767,49.798647675561504,6.396468424017957,25.774016849038723,Hybrid (Partial Temperature),19.014398193359398
2020-01-12,21.193933105468773,15.305566406250023,26.876702880859398,0.6585773080587387,68.97321178836629,23.39976574766517,41.857406032924445,24.549350344836625,27.801247078061113,Hybrid (Partial Temperature),21.193933105468773
2020-01-13,19.706964111328148,14.639062500000023,25.471154785156273,12.644371017813683,75.66028663509333,20.096610144478234,35.21319237675792,18.52157983659226,33.09211697430171,Hybrid (Partial Temperature),19.706964111328148
2020-01-14,20.057672119140648,13.933923339843773,26.189782714843773,0.8302628993988037,64.71971850252476,25.523232917381353,44.49066714844178,12.380431132172603,36.34537642994721,Hybrid (Partial Temperature),20.057672119140648
2020-01-15,20.905206298828148,14.871179199218773,26.714410400390648,0.30331313610076904,62.49769541855539,14.729247504375756,27.112818550753808,20.955546704111036,51.078984585505495,Hybrid (Partial Temperature),20.905206298828148
2020-01-16,21.152459716796898,15.484857177734398,27.003747558593773,0.0,50.98820590588766,25.48637948454634,44.03132383149175,28.568563709213734,36.27969357286817,Hybrid (Partial Temperature),21.152459716796898
2020-01-17,21.583062744140648,14.742486572265648,27.236566162109398,0.0,58.22948470831538,26.71530097951657,47.64833997236571,28.91454751819616,32.93248704200728,Hybrid (Partial Temperature),21.583062744140648
2020-01-18,17.939660644531273,15.750177001953148,19.648004150390648,12.648504227399826,85.3417621101163,24.314320941877273,39.979010482261174,23.514380721094184,28.85477217295781,Hybrid (Partial Temperature),17.939660644531273
2020-01-19,19.786767578125023,15.885766601562523,25.123071289062523,9.975409135222435,78.25159359276944,29.67235138408684,47.058351818372685,10.894889236501697,42.70130545105876,Hybrid (Partial Temperature),19.786767578125023
2020-01-20,19.515008544921898,14.898248291015648,24.295892333984398,0.5226675420999527,71.57107747648426,22.94656628471738,43.82855302335281,20.083076160896155,34.96762372412239,Hybrid (Partial Temperature),19.515008544921898
2020-01-21,19.562005615234398,15.804559326171898,25.455865478515648,6.3836704939603806,82.244119671623,22.71121587010141,37.691506127988696,20.389518086530042,38.039178377861695,Hybrid (Partial Temperature),19.562005615234398
2020-01-22,21.415338134765648,16.493402099609398,28.209466552734398,0.29428116977214813,63.98855926792327,25.40240992440735,39.699706632322986,26.76579932728736,35.540434826500224,Hybrid (Partial Temperature),21.415338134765648
2020-01-23,20.723138427734398,15.515313720703148,28.194177246093773,20.65199613571167,69.83884080817728,28.13645081460734,44.7969160194975,16.997251032407505,40.18956983404193,Hybrid (Partial Temperature),20.723138427734398
2020-01-24,18.023797607421898,15.246087646484398,22.661065673828148,6.099855527281761,79.82815774617272,26.81818559778808,45.760701540572846,18.340621870229292,39.851919883625605,Hybrid (Partial Temperature),18.023797607421898
2020-01-25,18.775201416015648,14.944268798828148,24.455346679687523,3.9595719426870346,77.34591024220727,23.007286639312536,37.79437904126221,13.7378246515118,39.24864567976863,Hybrid (Partial Temperature),18.775201416015648
2020-01-26,21.186273193359398,15.727441406250023,26.858728027343773,0.809723511338234,71.492844814068,19.335836506083567,35.723757749869684,23.070262935997526,36.52229857859654,Hybrid (Partial Temperature),21.186273193359398
2020-01-27,20.754022216796898,14.011895751953148,27.651086425781273,0.07553771138191223,52.93515383389674,27.801199607499044,46.56563144912045,16.967520452641597,37.47087046328227,Hybrid (Partial Temperature),20.754022216796898
2020-01-28,18.802850341796898,13.952264404296898,25.356195068359398,1.7148200422525406,74.18531643299232,20.70792751240684,37.12776115388579,19.859437956886076,40.01181053548448,Hybrid (Partial Temperature),18.802850341796898
2020-01-29,21.119012451171898,13.373773193359398,27.757592773437523,0.0,60.857590176420885,20.736489598640322,32.83737765432406,15.353359122142226,21.78743812235888,Hybrid (Partial Temperature),21.119012451171898
2020-01-30,21.824487304687523,16.127893066406273,28.050256347656273,1.0055340826511383,61.02303705408245,21.72678411978653,34.07395412737507,19.05391082054599,37.134052221849494,Hybrid (Partial Temperature),21.824487304687523
2020-01-31,21.600396728515648,15.223107910156273,27.998773193359398,0.08739903569221497,52.32723769247984,25.460677595343267,49.72865910181544,11.243745135131292,45.47637994229321,Hybrid (Partial Temperature),21.600396728515648
2020-02-01,23.208642578125023,16.737939453125023,30.468133544921898,0.26387348771095276,48.08109140932861,21.362733794774933,41.27906293838897,20.016616602757306,34.00871801975489,Hybrid (Partial Temperature),23.208642578125023
2020-02-02,22.233026123046898,15.825952148437523,29.658990478515648,0.0,51.62518716664574,19.837756488307384,38.66115081475597,14.756450931063362,21.34912558305055,Hybrid (Partial Temperature),22.233026123046898
2020-02-03,21.712487792968773,14.649133300781273,28.289056396484398,0.013710930943489075,50.853908097062636,22.393814545734276,39.115622338566475,23.95416633178148,27.206249246388918,Hybrid (Partial Temperature),21.712487792968773
2020-02-04,22.092492675781273,14.515649414062523,28.057946777343773,0.07061287760734558,49.282618647827164,24.94298893506995,38.29293876490333,32.0757082086243,39.10210664029834,Hybrid (Partial Temperature),22.092492675781273
2020-02-05,22.574426269531273,16.564477539062523,28.501519775390648,0.1941584050655365,51.011791756253956,28.30243931519972,46.843186057057316,25.14836459152891,32.945927556045206,Hybrid (Partial Temperature),22.574426269531273
2020-02-06,21.286798095703148,17.254724121093773,26.457910156250023,5.940763279795647,67.54460256514999,26.53841500281223,51.50312845823448,11.474148542598368,39.992299859499695,Hybrid (Partial Temperature),21.286798095703148
2020-02-07,21.019647216796898,17.281060791015648,26.614373779296898,7.603177800774574,70.80070941205408,20.970477244888272,35.88577293153411,16.88388276421371,38.97945571210885,Hybrid (Partial Temperature),21.019647216796898
2020-02-08,17.110040283203148,14.343469238281273,19.135217285156273,7.1753449738025665,89.74026898450717,27.68639886449809,46.05448859128112,8.21662592394056,35.57746841942439,Hybrid (Partial Temperature),17.110040283203148
2020-02-09,20.646173095703148,13.921594238281273,26.503289794921898,0.47960877418518066,67.14970942260216,28.326709048794775,46.675290646222436,19.665166439556604,32.211501935031535,Hybrid (Partial Temperature),20.646173095703148
2020-02-10,20.082025146484398,15.660241699218773,26.191644287109398,1.8475502729415894,72.38783864196246,24.607451146359683,43.6713784620087,7.236423020277474,41.29333905377751,Hybrid (Partial Temperature),20.082025146484398
2020-02-11,18.826623535156273,14.059808349609398,23.493432617187523,0.3758743405342102,67.60128236583908,23.069814704546374,39.821697779554746,11.332260523952563,40.47597283711211,Hybrid (Partial Temperature),18.826623535156273
2020-02-12,18.399652099609398,12.474511718750023,24.240319824218773,2.073945477604866,72.80861666925406,23.23606435972975,39.20957612737123,27.501689474259397,39.125538306793196,Hybrid (Partial Temperature),18.399652099609398
2020-02-13,19.760766601562523,14.828912353515648,25.406610107421898,1.1629685759544373,69.83813168697324,24.727666075831735,42.321939033267945,25.941191200345145,47.285107004811024,Hybrid (Partial Temperature),19.760766601562523
2020-02-14,22.362695312500023,15.292352294921898,28.342279052734398,0.09838864207267761,54.98623349471854,38.62474313334124,63.08704244681895,9.357430132234361,42.10255041157332,Hybrid (Partial Temperature),22.362695312500023
2020-02-15,22.545190429687523,16.878717041015648,28.750390625000023,0.0,52.93741660292359,23.274219531388322,37.14359264311395,16.953985633863596,35.906597046444595,Hybrid (Partial Temperature),22.545190429687523
2020-02-16,21.860223388671898,16.162469482421898,27.554345703125023,4.284083843231201e-05,55.65125878442196,29.21482016470049,46.77071157551373,23.41651884258456,37.985908973849895,Hybrid (Partial Temperature),21.860223388671898
2020-02-17,22.779016113281273,15.876031494140648,29.232354736328148,0.0,54.992670799427415,24.478699264698296,37.18735956137402,23.005551142191123,40.53580775582615,Hybrid (Partial Temperature),22.779016113281273
2020-02-18,21.319757080078148,17.504296875000023,26.913018798828148,12.634661048650742,73.77139857469594,25.682781037997042,50.66704069440662,8.953841753552917,42.190107500835076,Hybrid (Partial Temperature),21.319757080078148
2020-02-19,21.057611083984398,17.421044921875023,25.830865478515648,0.21507404744625092,67.27406413448391,24.84454679895912,49.148774158566006,22.24989176883412,52.065908493226054,Hybrid (Partial Temperature),21.057611083984398
2020-02-20,21.139794921875023,17.487786865234398,25.350976562500023,0.9812600910663605,69.16793022635773,32.54277315129658,50.48825629552072,16.260540071465197,55.04584033039209,Hybrid (Partial Temperature),21.139794921875023
2020-02-21,20.974237060546898,16.496270751953148,27.125787353515648,5.317814648151398,73.52949783262818,30.59278457162326,47.018249543588894,28.991715559118155,37.952875269590876,Hybrid (Partial Temperature),20.974237060546898
2020-02-22,19.671502685546898,17.128656005859398,24.351495361328148,17.322620376944542,84.7644699172595,28.20991505673205,48.18629545193259,19.285135452009058,33.708927796370894,Hybrid (Partial Temperature),19.671502685546898
2020-02-23,18.686334228515648,13.021936035156273,23.925958251953148,1.5081334859132767,75.39958021915774,31.52955462530858,59.33774699384249,23.2865563962773,37.67736421733333,Hybrid (Partial Temperature),18.686334228515648
2020-02-24,17.743096923828148,12.026086425781273,24.527886962890648,0.0,63.522634711759984,32.88926450249237,62.91775449247029,20.092621468539637,45.53409598685311,Hybrid (Partial Temperature),17.743096923828148
2020-02-25,18.814874267578148,11.882318115234398,25.104028320312523,0.008918344974517822,62.94025458610657,25.074180693496782,37.87943562272902,25.606244771443475,48.98443908504993,Hybrid (Partial Temperature),18.814874267578148
2020-02-26,20.803643798828148,13.569177246093773,27.291040039062523,-4.284083843231201e-05,54.527745139189754,32.218555483319264,52.891629907518535,15.64903655227509,39.20264054034239,Hybrid (Partial Temperature),20.803643798828148
2020-02-27,21.635400390625023,15.097680664062523,28.152642822265648,0.050632283091545105,56.25629213371788,26.047344286920442,46.042669453959476,25.78738062777365,35.29586343343759,Hybrid (Partial Temperature),21.635400390625023
2020-02-28,19.597100830078148,14.050592041015648,25.893151855468773,16.83398336172104,70.84867368941887,33.9770145371255,53.26059477736321,29.65610357008138,45.80614573157073,Hybrid (Partial Temperature),19.597100830078148
2020-02-29,16.016137695312523,13.492211914062523,19.883996582031273,4.824856296181679,79.12208567689048,33.638747898532536,66.77274382594945,34.12569101092842,47.8702027522858,Hybrid (Partial Temperature),16.016137695312523
2020-03-01,15.918939208984398,13.141503906250023,18.882714843750023,1.3408977538347244,81.55534430240262,32.10522469200493,52.19177526854405,32.4463180643705,51.28899496211683,Hybrid (Partial Temperature),15.918939208984398
2020-03-02,15.364007568359398,13.034265136718773,17.435906982421898,8.438680320978165,89.9023915052476,29.184524367535325,51.53071084730393,17.68955932861639,38.03663789625587,Hybrid (Partial Temperature),15.364007568359398
2020-03-03,16.463891601562523,12.053186035156273,21.866906738281273,1.2320056557655334,77.52551144239969,27.749505399777497,43.145676479210714,25.56465418756151,45.89191245088485,Hybrid (Partial Temperature),16.463891601562523
2020-03-04,18.447015380859398,11.713220214843773,24.874627685546898,0.0030547380447387695,63.478373821969434,29.20620963831072,48.75839426190514,27.25882897202328,30.326123633240677,Hybrid (Partial Temperature),18.447015380859398
2020-03-05,19.819787597656273,12.318200683593773,26.648553466796898,0.0005047768354415894,56.58288909516709,34.51279138317883,53.89364364232578,25.81792848541607,42.64888657956153,Hybrid (Partial Temperature),19.819787597656273
2020-03-06,18.589593505859398,12.509759521484398,24.998315429687523,0.0,51.77373234137305,27.396347506199607,53.585157582454485,27.04272988259708,49.35332324321492,Hybrid (Partial Temperature),18.589593505859398
2020-03-07,17.531030273437523,10.593377685546898,24.583001708984398,0.002561137080192566,60.31315890387826,31.195623069459348,61.609196515273396,24.816228009604316,55.58168535610495,Hybrid (Partial Temperature),17.531030273437523
2020-03-08,19.155877685546898,12.177270507812523,25.457208251953148,0.08101016283035278,58.30150109883684,22.346622854542414,39.56827721272372,18.111529176842726,46.231872946725524,Hybrid (Partial Temperature),19.155877685546898
2020-03-09,19.750024414062523,13.296441650390648,26.899072265625023,0.001125037670135498,56.31153486476449,32.52234077703018,54.47244959734659,23.45721382004287,41.979124112424365,Hybrid (Partial Temperature),19.750024414062523
2020-03-10,20.120996093750023,14.628411865234398,26.620782470703148,0.14841370284557343,58.313589158149604,26.17668092179702,43.49898946746864,28.013474922160633,32.75987096002781,Hybrid (Partial Temperature),20.120996093750023
2020-03-11,20.114129638671898,15.356561279296898,25.527185058593773,0.3941059112548828,65.76355686627551,24.895611951174548,48.841184390540406,25.39511571536753,45.9248096712449,Hybrid (Partial Temperature),20.114129638671898
2020-03-12,18.399011230468773,14.487298583984398,22.470483398437523,6.71546533703804,73.47086084782498,34.20992059212599,61.90863604362811,14.566672172465545,49.23801716392445,Hybrid (Partial Temperature),18.399011230468773
2020-03-13,16.279870605468773,13.795556640625023,20.819665527343773,2.9524676501750946,77.14060522251533,32.796123838998504,55.91070964530165,16.174423417264787,52.37517382448357,Hybrid (Partial Temperature),16.279870605468773
2020-03-14,19.176812744140648,13.815270996093773,25.445581054687523,0.32009556889533997,64.99581056183351,29.653640223996632,55.92006471328051,19.5289778833848,46.28921608411738,Hybrid (Partial Temperature),19.176812744140648
2020-03-15,20.362908935546898,15.017083740234398,26.858056640625023,0.0,51.64098616915743,30.484104891669933,53.88506911718404,21.035183239989315,36.77317582335519,Hybrid (Partial Temperature),20.362908935546898
2020-03-16,19.333154296875023,13.479455566406273,25.975305175781273,0.2996288239955902,63.63654395655121,43.47173506010121,69.94541654358461,23.64426731808752,48.91412979435422,Hybrid (Partial Temperature),19.333154296875023
2020-03-17,15.080865478515648,12.792749023437523,17.479547119140648,8.514149114489555,80.60150861836297,31.26571891784429,50.626873748413544,15.77741651369814,58.06999506262529,Hybrid (Partial Temperature),15.080865478515648
2020-03-18,17.841516113281273,13.593835449218773,22.879541015625023,0.3357063978910446,75.54898318167716,31.348090088251904,51.335685398577795,28.254716696435537,42.512318235421056,Hybrid (Partial Temperature),17.841516113281273
2020-03-19,19.916253662109398,14.054345703125023,26.225793457031273,0.09472295641899109,60.23642505007907,35.731247272739274,53.88285656968744,9.759226295948203,38.24815658181739,Hybrid (Partial Temperature),19.916253662109398
2020-03-20,20.218133544921898,15.018792724609398,26.129144287109398,0.12301281094551086,61.888928558210196,33.0191197711274,53.75204806474365,26.53442058534954,42.08218257017368,Hybrid (Partial Temperature),20.218133544921898
2020-03-21,19.820245361328148,14.951531982421898,26.299707031250023,9.610665962100029,64.91518439137386,37.63129051762724,67.94951674650788,26.449735360609154,44.661678098302936,Hybrid (Partial Temperature),19.820245361328148
2020-03-22,16.324243164062523,13.942071533203148,19.386621093750023,4.876734688878059,80.8644381844044,34.19020252011847,64.1644893021498,27.482324013736672,40.62238941085535,Hybrid (Partial Temperature),16.324243164062523
2020-03-23,17.405633544921898,13.191217041015648,23.511560058593773,9.01731662452221,77.32896401399073,36.714902280259686,57.15464979861398,2.0,50.49965015018713,Hybrid (Partial Temperature),17.405633544921898
2020-03-24,19.647607421875023,13.421533203125023,25.829553222656273,0.22081099450588226,63.79194206009494,35.23026294667093,69.97162874197132,13.66530535129135,48.329174596480435,Hybrid (Partial Temperature),19.647607421875023
2020-03-25,20.331475830078148,13.087487792968773,27.018426513671898,0.09157136082649231,58.6011181957513,36.34190941419182,63.39391206897031,20.708289382601738,42.23866611090227,Hybrid (Partial Temperature),20.331475830078148
2020-03-26,19.746514892578148,11.847131347656273,27.672509765625023,0.23147091269493103,53.789713479069626,33.00150068379325,50.5292918554206,24.421122069808927,44.78018299939882,Hybrid (Partial Temperature),19.746514892578148
2020-03-27,17.087152099609398,10.101647949218773,25.082421875000023,3.369424492120743,71.37051719488107,34.424345150003596,67.81555248183037,22.738433276614337,32.64734779759673,Hybrid (Partial Temperature),17.087152099609398
2020-03-28,15.839349365234398,12.203637695312523,20.721093750000023,0.8462779223918915,81.81512142605521,32.051006590341835,52.43020067549413,17.67599189437028,47.54656552140858,Hybrid (Partial Temperature),15.839349365234398
2020-03-29,17.724481201171898,12.065240478515648,23.708398437500023,0.3448855131864548,71.11424358681843,36.519018452206986,60.43372865526162,32.416571743505344,33.83829702159478,Hybrid (Partial Temperature),17.724481201171898
2020-03-30,18.840753173828148,13.721093750000023,23.981011962890648,1.0011699050664902,69.04786958723446,26.8574461599313,46.45459924859454,25.765498132384057,42.77787508097853,Hybrid (Partial Temperature),18.840753173828148
2020-03-31,17.954034423828148,15.492700195312523,21.371575927734398,0.8090659976005554,77.24556209355794,37.30524499673625,62.008261487548644,20.794998679646618,41.309105386199974,Hybrid (Partial Temperature),17.954034423828148
2020-04-01,18.143975830078148,12.849725341796898,24.136468505859398,14.580510556697845,71.96858555432392,38.74904380255347,61.5659943421695,16.70521947910683,48.73138188501586,Hybrid (Partial Temperature),18.143975830078148
2020-04-02,14.191766357421898,12.412072753906273,16.681146240234398,3.342157229781151,80.1026130976173,37.54948398900724,58.711036469300055,24.154578144240762,41.44005773124651,Hybrid (Partial Temperature),14.191766357421898
2020-04-03,13.325738525390648,10.964654541015648,16.966912841796898,10.391799733042717,78.29495064816749,33.39932486701241,58.610555473540565,32.5457635238588,44.60753215337594,Hybrid (Partial Temperature),13.325738525390648
2020-04-04,13.386163330078148,9.069848632812523,17.250360107421898,27.721066027879715,91.69906784849042,36.52245475205725,56.071647759569395,24.03778783436057,56.930293683380384,Hybrid (Partial Temperature),13.386163330078148
2020-04-05,15.515802001953148,8.609216308593773,22.457818603515648,0.0016316771507263184,66.62811713903393,30.187244788307567,55.99483605838465,23.622742102219572,32.39442720812712,Hybrid (Partial Temperature),15.515802001953148
2020-04-06,17.682885742187523,10.084252929687523,25.562921142578148,4.284083843231201e-05,55.71813523138338,38.32679095135855,64.04188822726125,24.36545601786799,45.831392680222564,Hybrid (Partial Temperature),17.682885742187523
2020-04-07,16.271752929687523,8.612756347656273,23.680718994140648,-4.284083843231201e-05,52.270905736735344,28.713636424207834,57.32137938165266,24.799039357585343,51.812526906139674,Hybrid (Partial Temperature),16.271752929687523
2020-04-08,15.316522216796898,7.619348144531273,21.389001464843773,0.5898158997297287,75.17163089687273,37.24407244203962,57.03656694197127,22.374499418432187,39.844709391095456,Hybrid (Partial Temperature),15.316522216796898
2020-04-09,15.800347900390648,12.923638916015648,19.930383300781273,0.34662336111068726,80.60422862749547,37.0016592612962,56.40110672406411,17.24771025815945,44.9975435675909,Hybrid (Partial Temperature),15.800347900390648
2020-04-10,15.561425781250023,11.482995605468773,20.241815185546898,0.05279667675495148,79.59589411724761,36.43219976073743,59.235278213776105,34.81048293033209,33.89859137904996,Hybrid (Partial Temperature),15.561425781250023
2020-04-11,16.991632080078148,11.884698486328148,23.614099121093773,0.08626095950603485,67.81330272436368,32.220545653035124,53.995369482797706,28.61830134764722,31.87366518874076,Hybrid (Partial Temperature),16.991632080078148
2020-04-12,18.800592041015648,11.606591796875023,26.203759765625023,0.013086944818496704,57.54386226542041,38.311396327789254,73.04540228293538,39.023025803665476,50.471077552317645,Hybrid (Partial Temperature),18.800592041015648
2020-04-13,18.794152832031273,13.443688964843773,25.859796142578148,0.062152743339538574,59.37111547071672,25.376023953100848,48.59094767939754,27.731977051410425,42.02300945825096,Hybrid (Partial Temperature),18.794152832031273
2020-04-14,15.740167236328148,11.253594970703148,20.537530517578148,24.0518506616354,82.83729024706125,38.4974069005628,71.67420076344752,22.674776186854857,34.080294175812206,Hybrid (Partial Temperature),15.740167236328148
2020-04-15,14.427453613281273,8.348413085937523,20.834466552734398,0.46860985457897186,71.10283100063486,35.614588924213116,68.12585047210928,17.716425007835994,40.73203514909655,Hybrid (Partial Temperature),14.427453613281273
2020-04-16,13.648492431640648,7.298547363281273,20.806115722656273,0.0,56.05399886496125,39.95543258122434,74.48377647813665,22.06948812050066,49.28753342490326,Hybrid (Partial Temperature),13.648492431640648
2020-04-17,14.633752441406273,5.867944335937523,22.578027343750023,0.0,58.63023908108028,35.74124947630693,69.21299226845686,16.34973688747367,48.790620992517944,Hybrid (Partial Temperature),14.633752441406273
2020-04-18,15.425378417968773,11.457910156250023,21.302301025390648,1.574929803609848,82.75755101982229,43.96943414885513,76.16634257011209,39.14479146500608,52.687088326733324,Hybrid (Partial Temperature),15.425378417968773
2020-04-19,16.356652832031273,10.348229980468773,22.042932128906273,0.7689222693443298,71.75493198121622,30.10396803547536,49.316894985707506,24.378932381777947,40.19344888637664,Hybrid (Partial Temperature),16.356652832031273
2020-04-20,17.171197509765648,12.159692382812523,23.785485839843773,0.047555193305015564,60.373230701187,37.89177476002877,68.76330852982242,30.0374653207096,39.12192455020702,Hybrid (Partial Temperature),17.171197509765648
2020-04-21,16.945123291015648,10.862207031250023,24.825494384765648,0.1074615865945816,51.60669830099391,30.443471978161256,51.21458033891277,31.30442053164706,46.700271364204326,Hybrid (Partial Temperature),16.945123291015648
2020-04-22,15.858148193359398,9.030480957031273,23.405023193359398,4.284083843231201e-05,60.6392601864675,34.26739404860241,52.560068886520256,32.171262365833165,51.96162345891183,Hybrid (Partial Temperature),15.858148193359398
2020-04-23,15.759393310546898,9.242913818359398,22.542718505859398,0.47392211854457855,64.65411346312506,38.63408503239269,74.48335018335632,42.472796903346264,40.86789233940728,Hybrid (Partial Temperature),15.759393310546898
2020-04-24,15.663262939453148,10.261254882812523,21.914361572265648,0.055052340030670166,65.82896763535229,38.06933069999203,72.98073268782234,24.00130286836038,51.42928351327656,Hybrid (Partial Temperature),15.663262939453148
2020-04-25,15.524499511718773,11.265802001953148,22.190942382812523,2.0393356680870056,69.27798346452724,45.35688336326018,79.29092442732647,23.42624584033192,40.991310889474235,Hybrid (Partial Temperature),15.524499511718773
2020-04-26,14.984002685546898,10.358361816406273,21.057305908203148,3.4519005566835403,69.64368471790469,33.21621606426405,57.56396996637375,25.879343980973342,59.84995257387331,Hybrid (Partial Temperature),14.984002685546898
