date,temp_mean,temp_min,temp_max,precipitation,humidity,pm25,pm10,no2,o3,data_source,heat_index
2020-04-27,13.535455322265648,10.700616455078148,17.283929443359398,5.9301406145095825,83.93141547674813,41.41436093228655,64.58294826416332,29.995073282796582,29.680198130446943,Hybrid (Partial Temperature),13.535455322265648
2020-04-28,12.064630126953148,9.911309814453148,14.703027343750023,12.097764760255814,88.94962989264319,33.72099917674587,52.70419434347366,26.033313898176697,55.59953885447669,Hybrid (Partial Temperature),12.064630126953148
2020-04-29,12.580499267578148,6.683923339843773,17.337365722656273,1.6439631581306458,73.18668520874803,31.493184578375413,59.8017559373009,22.923690047924964,31.220341446065632,Hybrid (Partial Temperature),12.580499267578148
2020-04-30,12.837731933593773,5.882318115234398,20.302636718750023,4.284083843231201e-05,65.46665825654159,26.88513959027678,51.80779743015894,19.81713792022953,52.86098166327032,Hybrid (Partial Temperature),12.837731933593773
2020-05-01,14.501123046875023,8.515496826171898,22.831811523437523,0.0,53.42774019951866,35.81251971605813,53.82051439904333,19.42987322179113,43.63353706306566,Hybrid (Partial Temperature),14.501123046875023
2020-05-02,14.497399902343773,8.490899658203148,22.639001464843773,-4.284083843231201e-05,51.85002785811068,32.38893477879294,61.278268370361246,26.756811059384873,39.188089304660856,Hybrid (Partial Temperature),14.497399902343773
2020-05-03,15.257379150390648,9.270562744140648,23.055261230468773,0.0,48.899057420128834,39.226384004994856,69.35166196900599,17.89709395798264,35.408573948895295,Hybrid (Partial Temperature),15.257379150390648
2020-05-04,15.213830566406273,7.220666503906273,23.876947021484398,4.284083843231201e-05,48.80181026078065,32.33716783398176,55.57710233458399,12.208304161403964,35.11390504119528,Hybrid (Partial Temperature),15.213830566406273
2020-05-05,14.418450927734398,7.997186279296898,22.932458496093773,0.0006388872861862183,54.974976062813695,32.583581229631974,56.62200110738867,25.729045792033308,47.84936063382864,Hybrid (Partial Temperature),14.418450927734398
2020-05-06,13.853570556640648,7.753259277343773,22.252343750000023,0.0,42.66187448377186,36.72432949316167,68.17962869146533,33.07515663542717,45.93054448354188,Hybrid (Partial Temperature),13.853570556640648
2020-05-07,13.204766845703148,5.130822753906273,21.445306396484398,0.0,60.94095034829413,43.53864748337111,65.36000453139577,29.5823391298804,40.58964293578865,Hybrid (Partial Temperature),13.204766845703148
2020-05-08,14.398431396484398,7.499078369140648,22.767358398437523,0.0,52.228596223134105,29.467891235253802,45.12554526182184,24.835896163015697,41.73006901743204,Hybrid (Partial Temperature),14.398431396484398
2020-05-09,14.529992675781273,8.240625000000023,22.600396728515648,0.0,52.580546672093966,39.97483992598338,76.77837977590258,27.792102361173043,34.81449824674838,Hybrid (Partial Temperature),14.529992675781273
2020-05-10,13.717523193359398,6.746697998046898,21.778222656250023,0.0,55.79831828828221,39.23000799861515,78.413942084687,13.449785060007883,40.56272104459147,Hybrid (Partial Temperature),13.717523193359398
2020-05-11,14.402947998046898,8.856530761718773,22.164514160156273,4.284083843231201e-05,46.67911363398669,33.724535667957646,54.66047055480675,20.15914371433871,48.54505808560042,Hybrid (Partial Temperature),14.402947998046898
2020-05-12,13.982354736328148,6.673089599609398,22.205987548828148,0.0,47.14398399484113,38.1732183415466,64.89671266310818,36.738658070820556,34.029266449193585,Hybrid (Partial Temperature),13.982354736328148
2020-05-13,13.539239501953148,6.715478515625023,21.522973632812523,0.0,44.70424150501922,33.338723374686296,61.70910669327689,33.28508128937011,45.28743027824401,Hybrid (Partial Temperature),13.539239501953148
2020-05-14,11.497064208984398,3.4563842773437727,20.766687011718773,-4.284083843231201e-05,51.685706752145464,46.57812423641687,85.34937452491278,20.017833812644582,37.25178840606056,Hybrid (Partial Temperature),11.497064208984398
2020-05-15,11.719506835937523,4.614251708984398,20.311212158203148,0.0,47.69749250469847,34.11890137146525,64.5484144333018,37.28013950758065,28.54459957511045,Hybrid (Partial Temperature),11.719506835937523
2020-05-16,12.582910156250023,5.309960937500023,21.322473144531273,0.0,35.01811030578438,35.03677595340481,68.56910244053181,19.974347050578743,49.077184806655445,Hybrid (Partial Temperature),12.582910156250023
2020-05-17,12.007348632812523,4.491540527343773,20.697717285156273,4.284083843231201e-05,61.11502589856362,32.95822012411884,53.78897060612649,19.23538713413575,29.40764114049331,Hybrid (Partial Temperature),12.007348632812523
2020-05-18,13.112603759765648,5.928948974609398,22.639184570312523,4.284083843231201e-05,45.56712138399841,26.069539728746765,45.974617526919104,35.74582155509681,36.492979275648,Hybrid (Partial Temperature),13.112603759765648
2020-05-19,13.706567382812523,6.023583984375023,22.157556152343773,0.0,36.53042115906334,33.16784890073077,52.08171504445815,34.14376617798527,48.574985446997744,Hybrid (Partial Temperature),13.706567382812523
2020-05-20,13.352288818359398,5.818994140625023,22.258782958984398,0.0,45.07258980228721,35.58779629159874,70.64731418511627,20.863377990548738,33.52965900792734,Hybrid (Partial Temperature),13.352288818359398
2020-05-21,12.387628173828148,6.679315185546898,19.957879638671898,0.010283663868904114,60.35623928124541,41.87342657123797,78.66760028976277,24.631904783415635,47.17124808911172,Hybrid (Partial Temperature),12.387628173828148
2020-05-22,12.961419677734398,6.355279541015648,20.829766845703148,0.0,46.68230572119793,36.76702494936262,58.594704954365426,22.574384375895004,35.84342964568662,Hybrid (Partial Temperature),12.961419677734398
2020-05-23,13.067498779296898,5.447198486328148,21.238977050781273,4.284083843231201e-05,43.75641018536726,33.29599628326745,62.26106816900595,28.484540205698533,38.480555573298886,Hybrid (Partial Temperature),13.067498779296898
2020-05-24,13.410943603515648,7.768121337890648,20.444268798828148,0.0,44.7529799460965,34.47555222433203,65.48344612635859,35.91513138043228,54.10074076281579,Hybrid (Partial Temperature),13.410943603515648
2020-05-25,13.564233398437523,9.027276611328148,19.501367187500023,-4.284083843231201e-05,45.43770944108218,35.74274813298365,56.052645429043764,28.654822546359817,47.90310407372171,Hybrid (Partial Temperature),13.564233398437523
2020-05-26,9.001672363281273,0.7283264160156477,15.848870849609398,0.0,44.55782574123964,32.13872773035218,56.23040904933756,24.117301878777113,39.29606748204266,Hybrid (Partial Temperature),9.001672363281273
2020-05-27,4.911859130859398,-0.7100585937499773,12.283227539062523,0.0,43.312546306052226,37.36957799136341,71.42704442481433,15.473968393521254,33.16191455559417,Hybrid (Partial Temperature),4.911859130859398
2020-05-28,7.821710205078148,-0.10080566406247726,17.305535888671898,0.0,33.741115722957595,42.00601401672833,70.30064394224281,30.325794676590355,38.39369673376782,Hybrid (Partial Temperature),7.821710205078148
2020-05-29,10.100610351562523,1.4060607910156477,19.487817382812523,0.0,38.20222064912138,31.98437834725767,48.783772287074314,16.29996094050155,51.15782856238434,Hybrid (Partial Temperature),10.100610351562523
2020-05-30,12.847955322265648,3.4032226562500227,22.208062744140648,0.0,40.83116718632736,39.754714516345025,66.47149686127008,23.529757435650918,55.11734317390026,Hybrid (Partial Temperature),12.847955322265648
2020-05-31,14.679650878906273,7.261804199218773,23.396997070312523,4.284083843231201e-05,35.36316055749746,38.01305280165572,71.88229040173285,31.525002249646583,32.55997092939392,Hybrid (Partial Temperature),14.679650878906273
2020-06-01,14.044244384765648,8.047143554687523,23.679803466796898,-4.284083843231201e-05,31.42824900435992,36.22944600276759,56.16287733967704,30.472167305974743,48.84805110656145,Hybrid (Partial Temperature),14.044244384765648
2020-06-02,14.885675048828148,6.624414062500023,24.257073974609398,0.0,28.621836182115462,34.012118666314954,56.29426631022219,30.63939791042563,24.444770312846835,Hybrid (Partial Temperature),14.885675048828148
2020-06-03,14.960565185546898,8.544335937500023,23.254418945312523,0.0,34.02515619629032,35.04817414909992,67.53053106692143,29.6342565463376,41.54425166686452,Hybrid (Partial Temperature),14.960565185546898
2020-06-04,13.405572509765648,5.651971435546898,22.240991210937523,0.0,34.54313676607361,32.17657611788005,50.870126266136666,25.734821946638302,39.60271313120632,Hybrid (Partial Temperature),13.405572509765648
2020-06-05,11.873712158203148,4.214074707031273,20.310876464843773,0.0,47.42724694277002,42.34972303309215,71.75423665272619,26.799489102429554,44.70378047486975,Hybrid (Partial Temperature),11.873712158203148
2020-06-06,11.876397705078148,5.252038574218773,20.381860351562523,0.0,43.24700636070087,29.47278368443213,52.375863996162074,25.29811150823294,29.481068776736308,Hybrid (Partial Temperature),11.876397705078148
2020-06-07,12.032312011718773,5.030206298828148,20.468682861328148,0.0,38.48751051721185,38.63655210925583,61.392307166758734,27.999495636522884,37.07199137964603,Hybrid (Partial Temperature),12.032312011718773
2020-06-08,11.764794921875023,5.689233398437523,19.779840087890648,0.0,32.15585420891312,40.60510715711522,75.13272876051256,28.334573217331346,20.7715414481671,Hybrid (Partial Temperature),11.764794921875023
2020-06-09,10.733636474609398,4.363397216796898,19.470880126953148,0.0,43.492857253383846,31.13316874955691,58.86203292963083,25.486322595838185,30.38518421448852,Hybrid (Partial Temperature),10.733636474609398
2020-06-10,11.686090087890648,3.5319763183593977,19.302941894531273,0.0,50.568026216706365,38.46812092436597,69.90780298240557,28.113477868871833,35.04815602866915,Hybrid (Partial Temperature),11.686090087890648
2020-06-11,9.931207275390648,1.6020141601562727,15.480554199218773,0.0,43.875303836115684,33.24657500647514,64.19593903696571,19.68544925515795,36.497231894081786,Hybrid (Partial Temperature),9.931207275390648
2020-06-12,3.3366638183593977,-2.7568725585937273,9.658441162109398,0.0,48.041085653527794,32.724019051663475,51.22456228197571,22.291589868905266,57.03237494494973,Hybrid (Partial Temperature),3.3366638183593977
2020-06-13,4.373376464843773,-4.641668701171852,13.867150878906273,0.0,37.057403969584804,31.92275707668427,47.936728102072664,26.013550947033387,30.3755323399029,Hybrid (Partial Temperature),4.373376464843773
2020-06-14,5.997216796875023,-1.8074707031249773,14.528863525390648,0.0,37.466092540723004,24.108113634047513,39.37988387016941,37.82312247151939,34.37026825964434,Hybrid (Partial Temperature),5.997216796875023
2020-06-15,7.408319091796898,-0.23874511718747726,15.825860595703148,0.0,37.45321684185331,34.7954558923303,66.80789353262212,28.018646549156955,24.738962699046056,Hybrid (Partial Temperature),7.408319091796898
2020-06-16,5.356896972656273,3.0244995117187727,7.914086914062523,11.496640741825104,74.84469575458242,39.1505710906285,61.2113918362112,23.328459221637992,18.61415992324265,Hybrid (Partial Temperature),5.356896972656273
2020-06-17,7.106072998046898,2.8428588867187727,12.114892578125023,3.5614222288131714,76.02756227838329,28.284131981647132,53.22850792566693,22.684678254156474,40.64142430872375,Hybrid (Partial Temperature),7.106072998046898
2020-06-18,6.485864257812523,1.5305114746093977,13.006158447265648,0.2517513930797577,70.63751833417432,35.91733193253053,70.56499755057746,29.388785958321755,40.44643641934439,Hybrid (Partial Temperature),6.485864257812523
2020-06-19,7.024957275390648,0.7533813476562727,15.037255859375023,4.284083843231201e-05,59.16780499023647,31.125536610622245,55.41547158024198,23.45094175822175,21.946569028391366,Hybrid (Partial Temperature),7.024957275390648
2020-06-20,9.354699707031273,3.3376403808593977,17.035546875000023,0.0,50.77650534306218,25.957100757478567,50.39622155827788,28.544357156048775,19.178171628374447,Hybrid (Partial Temperature),9.354699707031273
2020-06-21,8.506707763671898,1.7438293457031477,17.150048828125023,-4.284083843231201e-05,51.63339850021333,36.27707797455726,58.915870890891966,27.613628124257183,27.355052316271873,Hybrid (Partial Temperature),8.506707763671898
2020-06-22,9.264123535156273,1.5232788085937727,17.688897705078148,0.0,46.0900492182342,39.5830301561145,73.68028343943116,15.258368548512768,45.5231942485496,Hybrid (Partial Temperature),9.264123535156273
2020-06-23,9.176019287109398,2.8964172363281477,17.771844482421898,0.0,44.027706400154266,27.044978837901176,51.11680802059381,27.237744434445297,20.02609186806386,Hybrid (Partial Temperature),9.176019287109398
2020-06-24,10.391717529296898,2.8803955078125227,19.395440673828148,-4.284083843231201e-05,34.62897617863825,31.9568610005891,55.72469167209441,27.13378690491057,37.1292599683881,Hybrid (Partial Temperature),10.391717529296898
2020-06-25,8.471398925781273,2.1879821777343977,17.525689697265648,0.0,54.637148579491914,23.53904414064649,42.402681184544015,29.39611814069101,32.46946429220873,Hybrid (Partial Temperature),8.471398925781273
2020-06-26,8.220574951171898,1.8074279785156477,15.566766357421898,0.0,59.57027915986556,30.385856031245588,46.92935558909558,17.903750422836325,28.746257555268215,Hybrid (Partial Temperature),8.220574951171898
2020-06-27,8.945672607421898,2.7517028808593977,18.139215087890648,0.0,44.743067027442905,32.88273639962283,53.86745725544156,31.3648807551671,26.066386344845384,Hybrid (Partial Temperature),8.945672607421898
2020-06-28,8.396295166015648,2.5217529296875227,16.633142089843773,-4.284083843231201e-05,44.369168697656626,39.07184851083663,60.10802212149068,22.480205331400736,32.60518986418947,Hybrid (Partial Temperature),8.396295166015648
2020-06-29,7.850915527343773,0.14995727539064774,17.839807128906273,0.0,51.308876866350076,37.94849249078915,61.46595031674173,37.50630490195643,27.900916070172123,Hybrid (Partial Temperature),7.850915527343773
2020-06-30,8.897821044921898,-0.41165771484372726,19.697656250000023,0.0,42.05605367951469,38.22490984227386,74.396603221993,35.79494873244241,26.934541763738753,Hybrid (Partial Temperature),8.897821044921898
2020-07-01,9.718591308593773,4.257562255859398,18.169854736328148,0.0,62.60682659061182,27.22726736172669,41.26082573461637,19.20998479245193,28.210577040092026,Hybrid (Partial Temperature),9.718591308593773
2020-07-02,10.570733642578148,4.154138183593773,18.984094238281273,4.284083843231201e-05,50.67113548556159,28.48576973424356,49.80495030399554,13.819336883106011,38.50570329432051,Hybrid (Partial Temperature),10.570733642578148
2020-07-03,10.458856201171898,2.5198303222656477,20.048852539062523,1.1175870895385742e-05,35.52636281310212,21.237539810474903,37.40637960523462,28.221016433098505,31.057397987203164,Hybrid (Partial Temperature),10.458856201171898
2020-07-04,11.093560791015648,3.6850524902343977,20.062341308593773,-4.284083843231201e-05,30.683474027767843,25.829410301410057,42.43478288449691,17.535998550789827,29.648416235659056,Hybrid (Partial Temperature),11.093560791015648
2020-07-05,10.843774414062523,1.4476257324218977,20.553216552734398,0.0,26.34007440037201,21.990857390470005,41.58057064577814,31.242826227727893,39.89983314569332,Hybrid (Partial Temperature),10.843774414062523
2020-07-06,12.025689697265648,4.219079589843773,23.447076416015648,-4.284083843231201e-05,22.667892417456823,30.92124407134242,55.49657985621725,26.852847216228852,26.436761129563386,Hybrid (Partial Temperature),12.025689697265648
2020-07-07,12.646661376953148,3.7688842773437727,23.262750244140648,0.0,24.707504083826432,25.450952742608447,40.66101428083131,12.901160061783635,39.78781542655571,Hybrid (Partial Temperature),12.646661376953148
2020-07-08,11.051904296875023,6.644921875000023,17.386071777343773,0.0,58.50784933951515,23.269968302964784,40.38719799737944,28.482570025479095,22.66227897095311,Hybrid (Partial Temperature),11.051904296875023
2020-07-09,11.286798095703148,7.260888671875023,17.393579101562523,0.047793611884117126,64.60716569508378,26.840065127794272,40.57370289109743,23.899682691387756,32.06220335307753,Hybrid (Partial Temperature),11.286798095703148
2020-07-10,21.32814722611536,17.86101188230998,26.284729688701646,9.771606933892954,74.34005051253484,22.53173834706012,33.999342133239054,25.753642707013867,24.973068490515846,Hybrid (Partial Temperature),21.32814722611536
2020-07-11,21.759543521767487,14.572212979598941,28.041259501664644,0.0,46.292352800645105,29.839168921183468,55.722948479279545,33.466272510642554,26.755531002517596,Hybrid (Partial Temperature),21.759543521767487
2020-07-12,20.52484584079392,15.473517252947754,26.761771568660635,0.0,46.786241278003004,29.55330787947545,46.87544702481886,21.816747058268398,21.903992767027457,Hybrid (Partial Temperature),20.52484584079392
2020-07-13,21.23639029269839,14.927807591686854,25.87123122181321,0.0,54.87087579512125,26.38856524244621,52.36127468473204,27.95980236049156,24.434092578056966,Hybrid (Partial Temperature),21.23639029269839
2020-07-14,10.694111579649059,2.978108787263295,14.591062452922388,0.0,46.1488272468086,24.148929349925027,40.54859190778395,18.391591262684223,20.94068793851034,Hybrid (Partial Temperature),10.694111579649059
2020-07-15,19.321224484078066,15.095571526270755,24.65527387138796,0.0,57.63085395753505,20.93944805305223,38.72453659344585,18.489574569268107,29.51748168931471,Hybrid (Partial Temperature),19.321224484078066
2020-07-16,19.53834288351066,16.47254372705635,23.854748065043953,0.0,61.989882474580185,30.247004831049555,52.36476422416219,20.904330939831386,19.446872423385248,Hybrid (Partial Temperature),19.53834288351066
2020-07-17,18.588938247973257,15.468196219054395,23.36426387980527,2.4228770462076272,71.90520581723095,28.446660401983305,48.493907381934434,18.01312772146378,30.089001593264975,Hybrid (Partial Temperature),18.588938247973257
2020-07-18,18.70082771862322,12.15389925660736,26.471547563115518,0.0,53.364647478356446,29.45678647501018,54.0227991068122,26.254563955911895,44.32583463497405,Hybrid (Partial Temperature),18.70082771862322
2020-07-19,21.206731192933297,13.583971768965906,26.512420545594146,3.3874884814416246,60.42481458135941,25.43455199317253,46.11357064713392,12.938540061143623,12.863064040233478,Hybrid (Partial Temperature),21.206731192933297
2020-07-20,17.044886817475575,11.70823545241122,23.469344144858525,0.0,46.31178333041699,25.708048329348614,49.83329363751149,27.931831710080118,10.0,Hybrid (Partial Temperature),17.044886817475575
2020-07-21,25.184055050393397,20.3085093099058,29.865204524231665,0.0,50.83471515543601,33.838065873266686,52.185426306255266,16.716079683036437,16.910251072883042,Hybrid (Partial Temperature),25.184055050393397
2020-07-22,20.390005683840847,14.675703560453826,28.369311076094707,0.0,49.58142567757652,23.455067641704066,41.123239554213065,24.611883329996104,30.520668432515514,Hybrid (Partial Temperature),20.390005683840847
2020-07-23,18.049855585469675,10.75527139756247,24.343693615678013,0.0,47.86477648204415,24.72426166173539,44.59867433916829,13.57650699571482,18.645100508273565,Hybrid (Partial Temperature),18.049855585469675
2020-07-24,17.193025136609183,10.932255767644476,21.173072465337103,3.1276167566690005,70.19378297999711,29.836050485542696,54.44856227649755,25.152695269957754,28.715994551623943,Hybrid (Partial Temperature),17.193025136609183
2020-07-25,17.298327946775846,13.133428463365314,20.789247939883182,0.0,51.34044576177242,27.459923980950137,49.777703394038745,29.31611403495897,31.45343061630221,Hybrid (Partial Temperature),17.298327946775846
2020-07-26,14.557580004284633,7.684678981681765,22.27348286017005,0.0,48.53895610014416,15.540753757002138,26.169415340438736,21.715440621716276,21.616369961285514,Hybrid (Partial Temperature),14.557580004284633
2020-07-27,16.764299035322328,13.091231548639978,24.488188196375464,0.0,48.58461334650009,17.162699123499593,26.010732063869092,32.406310876124955,30.47036424272904,Hybrid (Partial Temperature),16.764299035322328
2020-07-28,17.633236818584223,13.805436964940657,23.739878695723878,0.0,47.94142686214554,22.126065996994836,41.08253325960356,20.5042126327755,10.0,Hybrid (Partial Temperature),17.633236818584223
2020-07-29,18.284039793260508,12.22062837921556,21.368997289991725,0.0,42.36412941397341,29.80968272449816,45.36794376031745,24.280727639155266,29.6088692326937,Hybrid (Partial Temperature),18.284039793260508
2020-07-30,18.03373663021897,13.839819599505816,22.161411051601412,0.0,49.19653460895993,28.444435357300303,49.36125573909745,14.840058651956788,29.100336379442496,Hybrid (Partial Temperature),18.03373663021897
2020-07-31,15.220384969382089,8.696492231604434,22.226768889974718,0.0,57.83102693487455,27.511546834863047,51.15941604047184,24.30412722217586,21.685909903992222,Hybrid (Partial Temperature),15.220384969382089
2020-08-01,11.548293114445968,6.800700477486185,18.925592261011154,0.0,59.13683950682368,27.880536079407793,45.63362908528035,17.17455330217085,30.287356635937805,Hybrid (Partial Temperature),11.548293114445968
2020-08-02,13.541999832197313,9.154880032160385,18.811948904260582,1.889651014413061,61.92614108998428,19.725053896842084,29.86176477475552,16.024865382071283,33.566752354208404,Hybrid (Partial Temperature),13.541999832197313
2020-08-03,20.139973514399763,12.145381484535775,24.967576605786988,0.0,48.690396383912905,27.403102692594842,42.37506846762269,32.04408970441429,37.283958076862206,Hybrid (Partial Temperature),20.139973514399763
2020-08-04,17.747047706861892,14.543967084069594,22.118172764152117,0.0,50.239490074150304,19.619716724052655,30.794186066218916,12.007286942410946,37.136155428360034,Hybrid (Partial Temperature),17.747047706861892
2020-08-05,15.924674068851523,9.695561460435963,19.509526637683397,0.0,45.54910296867106,28.791128510688534,52.761154610672655,20.010655864442953,21.83762021596011,Hybrid (Partial Temperature),15.924674068851523
2020-08-06,12.290411304773116,9.096913379711895,15.869133984518601,2.0448992228625014,64.42656391822155,21.330584257712687,38.9659703810533,25.718527833150226,20.05348361822007,Hybrid (Partial Temperature),12.290411304773116
2020-08-07,14.345315986861864,7.5442646972668435,22.108329478901684,0.0,41.445148476572044,25.120648616007593,49.96996983197146,22.282237230776502,20.350828763597647,Hybrid (Partial Temperature),14.345315986861864
2020-08-08,10.329139793165558,6.178690005674103,17.37227036679306,0.0,47.663279055355346,14.169516012206172,23.548869724210167,7.627006085258742,10.0,Hybrid (Partial Temperature),10.329139793165558
2020-08-09,12.203849990677464,8.754690655315644,16.027746793624928,0.0,50.529410373699186,16.627485309587907,26.033410769397147,24.700048636795472,26.153812028827538,Hybrid (Partial Temperature),12.203849990677464
2020-08-10,12.889384875401106,6.647136315855867,16.92463512482077,0.0,47.476710641594565,28.65572133218227,45.455589083031924,10.73393968731628,39.164024857994576,Hybrid (Partial Temperature),12.889384875401106
2020-08-11,12.307298439146933,5.6442923526822915,18.585056192449066,0.0,45.334316256562005,26.491990452998788,40.16402160298493,17.198302746309665,24.699323032754933,Hybrid (Partial Temperature),12.307298439146933
2020-08-12,16.031205390541153,9.640728815946934,22.854526466459305,0.0,40.11276480896399,16.775106978998046,32.072983664280464,18.50541259728239,10.0,Hybrid (Partial Temperature),16.031205390541153
2020-08-13,8.676429642785683,5.416924907114646,15.728003869087921,0.0,51.62166958362955,29.124901909763878,44.79636035034458,2.0,11.830865278305268,Hybrid (Partial Temperature),8.676429642785683
2020-08-14,10.109612578824185,5.638077851053405,13.9263010355061,0.0,54.31704395601285,17.075856051099937,33.2437895762764,19.301731030589597,12.09337571336296,Hybrid (Partial Temperature),10.109612578824185
2020-08-15,8.357308885246708,3.1018671541473326,16.277950325365193,6.340766000166078,65.05944058531115,22.46315059224159,34.23875288211009,24.61810679568531,32.67266169915281,Hybrid (Partial Temperature),8.357308885246708
2020-08-16,8.547004496698648,4.111488048071165,12.68601482577378,0.0,51.675695635789154,19.797190138677077,37.74643014145953,18.680316816627933,23.25399684886088,Hybrid (Partial Temperature),8.547004496698648
2020-08-17,12.411216966910949,5.358649685559095,18.358294132564435,0.0,37.939246919644646,17.415795824159495,27.828313077486122,21.0793975287817,24.161665760103922,Hybrid (Partial Temperature),12.411216966910949
2020-08-18,7.020071822721424,3.36449629695794,12.958150599315474,0.0,46.58092294996184,27.708632398334625,41.88274949547821,35.53144158967183,21.709907548592493,Hybrid (Partial Temperature),7.020071822721424
2020-08-19,13.867767400360266,7.806870591907307,21.704576828573668,0.0,49.92941189054039,30.130822655876038,55.76530189990803,27.49114923496123,10.0,Hybrid (Partial Temperature),13.867767400360266
2020-08-20,10.652968650611909,2.7118939324746414,16.9413058659877,6.993274731410127,62.137916316425645,22.435247958780952,33.68259920222353,19.943016974897017,10.990385139863562,Hybrid (Partial Temperature),10.652968650611909
2020-08-21,11.389586213190832,3.8768035201964874,17.31410754479831,0.0,44.17524577743178,29.012857277015666,47.83741231425564,37.55076676433259,23.82264725786713,Hybrid (Partial Temperature),11.389586213190832
2020-08-22,11.943369265617772,7.8325839531922785,17.537232158937655,0.0,53.85042967272199,19.816845082013373,30.29096626722513,14.901661941943173,18.904944551538705,Hybrid (Partial Temperature),11.943369265617772
2020-08-23,9.46823143979531,6.467822001726972,16.29151913028296,0.0,44.17512142766199,21.605640225347106,33.71956387718936,22.90874377182605,10.0,Hybrid (Partial Temperature),9.46823143979531
2020-08-24,13.665996928322615,5.7630102180126705,17.19627323126074,0.0,41.313077666923185,21.56388669381688,33.69799843426644,8.14959761495909,24.19101678158023,Hybrid (Partial Temperature),13.665996928322615
2020-08-25,9.78615112126864,2.372586197781752,12.796610627184776,9.970136702837213,70.24552266471052,14.96645215718585,27.86147505886382,21.88946310654165,29.085766766933126,Hybrid (Partial Temperature),9.78615112126864
2020-08-26,11.954865407580934,4.357503075942871,19.71730974652825,0.0,55.90040708386807,23.092096618807705,45.86269060775514,18.236763385145906,17.655822068762347,Hybrid (Partial Temperature),11.954865407580934
2020-08-27,9.381704888525244,4.304187134337077,14.874993286026172,0.0,46.06109069956922,23.989398765727255,38.917841974550235,19.3579482905322,14.933401707686173,Hybrid (Partial Temperature),9.381704888525244
