date,temp_mean,temp_min,temp_max,precipitation,humidity,pm25,pm10,no2,o3,data_source,heat_index
2020-08-28,10.661022020119532,3.937944709335877,15.302698914296485,0.0,50.310933030181616,19.421036750054725,33.005141052398386,21.441841413697446,28.247603009456903,Hybrid (Partial Temperature),10.661022020119532
2020-08-29,10.439769607169227,6.375612114323482,15.280035907584756,0.0,53.15559384129054,11.678517088348883,19.703934377239182,20.72491650254144,15.619313355420003,Hybrid (Partial Temperature),10.439769607169227
2020-08-30,10.166155666758932,5.204635311339295,17.185372247353563,0.0,48.04162466195267,21.826109337397632,35.54160580911712,11.173281841312276,12.142292620571187,Hybrid (Partial Temperature),10.166155666758932
2020-08-31,6.311922745997819,-0.9458175109380571,11.223773808091577,0.0,46.84318502630428,12.264308519090058,22.766872262731432,15.91543066784594,10.0,Hybrid (Partial Temperature),6.311922745997819
2020-09-01,10.364264000345006,6.7262028792549025,17.21510987031347,0.0,41.63829364046776,15.636350350201809,25.575693820223186,18.558860901504183,12.870226521728526,Hybrid (Partial Temperature),10.364264000345006
2020-09-02,7.9247988699722764,0.45547203060408137,13.127108880411546,0.0,39.96850119038905,20.204702076845066,35.503850128624684,8.430235518075307,31.615145212667002,Hybrid (Partial Temperature),7.9247988699722764
2020-09-03,10.60146167848963,5.118921816614064,17.821848992241836,0.0,51.171245077559476,15.555795054279471,24.342876914452926,23.970943742400408,25.872848345005536,Hybrid (Partial Temperature),10.60146167848963
2020-09-04,2.084190474904945,-3.046287801957927,5.465210795151707,0.0,50.63432762760074,20.530660573682628,39.500611591394694,31.452114604896934,17.40458151782579,Hybrid (Partial Temperature),2.084190474904945
2020-09-05,3.9813907133295388,-0.5468412271360528,9.387032351230221,9.318491746415749,75.30481664791218,17.991096202592868,33.169938242271584,20.3162360883933,16.29393888836853,Hybrid (Partial Temperature),3.9813907133295388
2020-09-06,9.30558886022437,1.7213449338604896,14.639837411291314,0.0,50.78495133477413,10.831276814045498,19.16463700534441,14.417468018139354,24.15336017085351,Hybrid (Partial Temperature),9.30558886022437
2020-09-07,13.646039798576455,8.05792249477001,17.967679695136745,0.0,40.44864131632744,19.687011805759273,35.57527170945559,2.0,16.954050385464605,Hybrid (Partial Temperature),13.646039798576455
2020-09-08,10.407977045619539,3.3878452039521507,18.126050770342825,7.010852829261607,59.08330964711714,21.645270255474358,34.89617760574494,7.306862411738475,10.0,Hybrid (Partial Temperature),10.407977045619539
2020-09-09,5.7045764257113225,-1.5836825106938397,13.229718715006577,0.0,49.29987238485031,23.641454081693773,45.439534760247064,20.249600348260117,17.1011160117492,Hybrid (Partial Temperature),5.7045764257113225
2020-09-10,2.5285297730074916,-5.083381999950193,7.746511282737029,0.0,45.53099693508634,16.615596054074423,25.940345164286715,26.63446183583006,17.262664888386546,Hybrid (Partial Temperature),2.5285297730074916
2020-09-11,9.689176472205308,5.1722728020399265,13.174974500782653,0.0,46.867578642152644,18.011942964188638,34.95354800851206,16.179875949267082,15.877811947071853,Hybrid (Partial Temperature),9.689176472205308
2020-09-12,7.0795144735751965,2.380460203353474,11.113430218058744,2.0231609094569687,62.50610879552222,10.716722558530835,19.36051026291015,7.233513587453828,17.754384551392754,Hybrid (Partial Temperature),7.0795144735751965
2020-09-13,8.957280107435752,2.981910725697677,13.314739289753042,0.0,40.79178122681301,27.891634757826683,54.95169221441802,11.471459755594703,10.076026454120443,Hybrid (Partial Temperature),8.957280107435752
2020-09-14,7.398764245883701,2.1921435685863457,12.819863113490896,6.190170771827991,65.04918754366983,25.469204845676643,41.873448827749385,13.488189699732034,16.78851843038307,Hybrid (Partial Temperature),7.398764245883701
2020-09-15,7.01333399472166,-0.6508786683770502,11.7052195508153,0.0,50.49642678330649,17.664060775172626,34.7574071600945,3.891856499375878,10.0,Hybrid (Partial Temperature),7.01333399472166
2020-09-16,15.675693278076494,10.687873019909063,22.54637362707891,0.0,42.908637112051785,17.080215595910353,31.071533375445366,15.172386110830182,10.0,Hybrid (Partial Temperature),15.675693278076494
2020-09-17,6.660750277420868,1.2718600355448162,12.040883315596286,0.0,51.65864031154954,5.0,7.524970767504843,23.520505115775677,13.409000912644155,Hybrid (Partial Temperature),6.660750277420868
2020-09-18,6.084675011216572,-0.001255431549767927,13.43652753343384,0.0,39.772545519182515,22.64964453924366,35.139690189583355,5.429580277930409,20.12609514071867,Hybrid (Partial Temperature),6.084675011216572
2020-09-19,6.085316938917671,1.061619509048933,14.064225689594075,0.0,40.542429510361266,20.175419777881007,36.24380569340087,13.213658290873704,12.87745061906099,Hybrid (Partial Temperature),6.085316938917671
2020-09-20,4.590320398463786,-3.372071781161747,8.689500148470222,0.0,46.019540706683145,21.31521893881393,32.98615371886515,2.890943810287631,18.732364889792937,Hybrid (Partial Temperature),4.590320398463786
2020-09-21,9.206644293255037,5.712387870460105,15.26500117913055,17.990532689479238,74.8780460344377,15.117260672715723,28.3288145674564,11.257834280871098,23.35125581009917,Hybrid (Partial Temperature),9.206644293255037
2020-09-22,5.074376165759552,0.9713595767235406,12.311887718400268,0.0,49.38177366249296,14.691027236857016,26.972515062058935,15.887268796964591,34.49515520452813,Hybrid (Partial Temperature),5.074376165759552
2020-09-23,7.946969151364078,3.333693495745827,15.6731523260895,0.0,39.1380120662719,10.758107307688885,17.144881586396608,24.00462941458725,12.755997053967349,Hybrid (Partial Temperature),7.946969151364078
2020-09-24,6.800588895009196,3.061974676811095,11.251021020251098,0.0,44.562982588634725,20.72466813646584,37.687037793340835,19.979686868890738,10.0,Hybrid (Partial Temperature),6.800588895009196
2020-09-25,9.51554043554097,5.094444262883194,16.150754155272868,0.0,44.591621564383736,22.997227406253224,41.01233179285017,8.440084304070211,15.35882955800995,Hybrid (Partial Temperature),9.51554043554097
2020-09-26,7.03511509078251,0.1388886264851088,10.110195832867989,12.398993480453303,61.78911874800436,22.26015958962887,36.13196114795761,17.31754984557342,16.61865062993037,Hybrid (Partial Temperature),7.03511509078251
2020-09-27,2.054630707700377,-3.559829296725712,9.450342899648044,17.787103157086797,70.09592884328873,17.483797306511132,32.411141188990015,14.258599073261525,19.38579132681215,Hybrid (Partial Temperature),2.054630707700377
2020-09-28,1.639769390028731,-1.5299987906123689,4.95946213560177,0.0,46.36402273205036,14.823519791664095,24.09790819980565,16.443502969229957,21.507233851307216,Hybrid (Partial Temperature),1.639769390028731
2020-09-29,9.773049209768475,1.859936283832531,16.44002620311757,0.18439638598289315,61.49476033895532,11.108726602670366,21.4661018170066,15.075618155916521,12.74210796901339,Hybrid (Partial Temperature),9.773049209768475
2020-09-30,3.654800844845712,-2.425231542987522,11.627852779184009,0.0,52.266180141833345,12.77418421475251,21.69211244480714,18.60521990586392,20.815615504248136,Hybrid (Partial Temperature),3.654800844845712
2020-10-01,1.456419311195126,-1.8382780818199786,6.962368215158523,0.0,38.432723609252676,18.537630328439754,32.397014987486614,17.620000685912967,15.659201907865713,Hybrid (Partial Temperature),1.456419311195126
2020-10-02,3.3509859409052023,-2.9548579180797,7.39765589457205,0.0,41.14426690971602,14.696659896700705,26.90463892522728,22.358924318291137,24.83022296242903,Hybrid (Partial Temperature),3.3509859409052023
2020-10-03,9.09967048622167,4.207823632745502,15.072888400654294,0.0,38.9145867577232,24.24862801632851,47.0782912411283,17.052809069028736,12.792967612902094,Hybrid (Partial Temperature),9.09967048622167
2020-10-04,0.9954627234547306,-2.6829037621706306,7.116212622144184,0.0,42.73966508041932,21.728222130874794,37.54818544293164,28.01007191025147,16.162170222152092,Hybrid (Partial Temperature),0.9954627234547306
2020-10-05,2.611292139263717,-3.207030825232247,8.951655825906952,0.0,42.45390221835612,12.884908038477056,23.546530187418668,19.760163080348427,17.223264420677914,Hybrid (Partial Temperature),2.611292139263717
2020-10-06,3.1694136201253365,-3.465986132391315,7.032472330989842,0.0,48.19119653418452,9.745853417731048,17.52718346076887,26.419923066857738,24.146933497031597,Hybrid (Partial Temperature),3.1694136201253365
2020-10-07,1.3797194196785947,-4.975913602672014,8.873282881840634,0.0,52.05925702566852,13.015001064213227,19.99202937194293,21.060835842764106,15.083838802981207,Hybrid (Partial Temperature),1.3797194196785947
2020-10-08,1.5481652454537942,-2.689400522047988,7.653122082956187,0.0,51.008244185559775,21.01967542180268,38.18108881805549,11.258100115261897,10.0,Hybrid (Partial Temperature),1.5481652454537942
2020-10-09,0.5190964076985631,-5.105234699565975,3.7369399304622473,0.0,41.78318751593839,13.01157449643709,19.819015907838736,24.617735022347546,10.0,Hybrid (Partial Temperature),0.5190964076985631
2020-10-10,3.666554234277283,-2.021762986077063,10.086759557812314,4.7285866019653415,64.7113817714948,18.302328491928296,32.0804218335061,24.157468904815342,23.504971596559045,Hybrid (Partial Temperature),3.666554234277283
2020-10-11,3.9665160917988613,-2.617500728861323,7.946936324943861,0.0,47.30381203673999,12.68698360374242,19.706229664409648,2.0,20.402599024701015,Hybrid (Partial Temperature),3.9665160917988613
2020-10-12,2.9691898036145794,-1.8301469410907556,6.105893710211852,1.2125423657945007,66.6879697087025,17.179010818812763,30.996759684255775,11.934637297033742,28.627855093521546,Hybrid (Partial Temperature),2.9691898036145794
2020-10-13,0.045712272786716746,-6.94295070316798,5.800478648952994,0.0,53.428062506666876,18.053531696891937,33.588451582346046,25.8277029001865,16.12822487370362,Hybrid (Partial Temperature),0.045712272786716746
2020-10-14,8.761257960746919,2.6216487162689193,15.827826153651902,0.0,39.117354171652025,20.294460742281245,38.41518597265336,23.065005633978398,16.141823221667206,Hybrid (Partial Temperature),8.761257960746919
2020-10-15,1.0129024164406673,-2.1787556186520263,8.312608157853902,0.0,47.10512788243016,22.486822822658105,40.363972455435416,5.4185458426212545,16.948832862618346,Hybrid (Partial Temperature),1.0129024164406673
2020-10-16,5.837573606370249,0.10517849802482448,9.355178232116037,0.0,41.90323747138084,21.82996270774906,43.54311155313195,21.61127168680229,11.29474782952398,Hybrid (Partial Temperature),5.837573606370249
2020-10-17,1.7869500520481214,-5.522610425110728,8.102163980465503,0.0,47.111154378486894,12.589036947812465,21.148943466154925,27.650357695599524,10.02609744544631,Hybrid (Partial Temperature),1.7869500520481214
2020-10-18,7.028419282891119,1.1905484701147122,13.57879540518097,0.0,37.80452869403808,14.468769402824886,21.785128871369402,19.767692507596834,19.241323493950986,Hybrid (Partial Temperature),7.028419282891119
2020-10-19,7.907622468879161,4.028481141600686,12.380207439236608,0.0,38.08159445635975,9.30310900415844,17.761595849679605,5.152227759074647,25.262807577167624,Hybrid (Partial Temperature),7.907622468879161
2020-10-20,2.4283742979093463,-3.1235075538285737,10.285194291333115,0.0,41.78513686785161,13.962092062689363,24.10089353826086,9.96026951051941,20.73262599550333,Hybrid (Partial Temperature),2.4283742979093463
2020-10-21,-0.6844157925006567,-7.469144975147162,3.709021557839577,1.415527699845883,64.1464452535387,15.234809821999555,26.98529246819779,18.21561249452614,12.144453369588092,Hybrid (Partial Temperature),-0.6844157925006567
2020-10-22,7.204028816149837,3.6535028339228344,10.553939763074235,9.29144892369695,70.73582109554138,13.0690596854183,25.138361805416782,13.869801646668485,19.484063346854196,Hybrid (Partial Temperature),7.204028816149837
2020-10-23,10.778414213830612,3.69291882012942,16.374816019544745,0.0,47.06459378727473,12.549508665078328,20.46818556010129,24.2900190782529,17.597141327600177,Hybrid (Partial Temperature),10.778414213830612
2020-10-24,6.436841983767506,2.5994337779522008,12.908416414649295,6.935306871831209,62.27663735892658,20.209347777755326,33.61570402279823,20.434334418070783,11.78126190739015,Hybrid (Partial Temperature),6.436841983767506
2020-10-25,5.714526013157769,0.04414355207744691,9.937824948470944,0.0,44.55017426231396,19.570825707912046,30.302588050278874,29.028438018831906,10.0,Hybrid (Partial Temperature),5.714526013157769
2020-10-26,7.739684774756428,2.810967362572841,12.432595785906212,0.0,34.6881657288029,17.016438630606302,31.32549296442635,22.402510484391527,10.0,Hybrid (Partial Temperature),7.739684774756428
2020-10-27,7.627439415406204,3.384320577849426,13.445579330564053,0.0,41.81038121907626,8.623649826334903,13.853871306994778,19.099356447950033,26.184134250887347,Hybrid (Partial Temperature),7.627439415406204
2020-10-28,2.90152667113066,-3.3356358939130013,10.33491750007821,0.0,45.86120723950675,16.009191690627596,30.8436109569625,13.006070683232917,18.767934852477158,Hybrid (Partial Temperature),2.90152667113066
2020-10-29,3.4715872401374512,0.28462669627525417,10.208216769824523,0.0,50.502820675777045,13.079675558752603,23.61059349109081,25.013879597884944,11.988638187563136,Hybrid (Partial Temperature),3.4715872401374512
2020-10-30,7.347271585344907,0.5470425516266815,11.39523138091881,0.0,44.46984022372749,21.578729906623554,42.201149693983446,15.19879949035233,17.600678870842245,Hybrid (Partial Temperature),7.347271585344907
2020-10-31,5.15101319947461,-0.48368999419724457,9.409898553080126,0.0,46.100618489728575,5.9908612468342906,9.168997895777032,7.958108538711436,22.00532823825218,Hybrid (Partial Temperature),5.15101319947461
2020-11-01,9.606294388712069,2.2274383359928045,15.225697834549536,3.619194082463499,63.20252695738647,12.213381431104931,24.37612893050632,15.457143011321481,12.931569372684319,Hybrid (Partial Temperature),9.606294388712069
2020-11-02,3.6211258141864207,-1.9824657854203291,10.465919289010742,12.382183340986938,66.05944864509881,12.082394247176524,20.52673736108705,14.458942493456808,11.270603858836672,Hybrid (Partial Temperature),3.6211258141864207
2020-11-03,8.067883939198301,4.892718096528061,14.161692830161986,13.046588831391698,55.51837223503144,12.69388010911893,22.50411387684196,8.13058591214349,10.0,Hybrid (Partial Temperature),8.067883939198301
2020-11-04,6.930073074979254,3.212068230568544,12.436694406483834,0.0,41.001344974724105,19.8287037810139,36.12526170959791,20.86512860653155,26.386244032933448,Hybrid (Partial Temperature),6.930073074979254
2020-11-05,5.613128876527219,-1.364894066676917,11.598755575728429,0.0,50.935050300891604,5.0,8.713195789711449,14.073614433562076,22.5302938021445,Hybrid (Partial Temperature),5.613128876527219
2020-11-06,9.614607061815875,4.154726817526134,16.39490720746418,0.0,45.899316403345985,14.037517024671274,24.76139630138731,17.81355003969388,23.334696232450447,Hybrid (Partial Temperature),9.614607061815875
2020-11-07,8.225645282852767,3.016248925523474,13.911044251854488,0.0,44.96838471841281,19.354278419713793,33.06829064423547,9.56735551003105,22.631180133801585,Hybrid (Partial Temperature),8.225645282852767
2020-11-08,3.273178717073682,-1.3189951898137853,10.761942438093868,0.2588870290969967,65.33285257903061,20.027093106101937,31.912004734953246,13.87177507816238,10.0,Hybrid (Partial Temperature),3.273178717073682
2020-11-09,8.315448849220001,3.8927028578843483,16.05078630167139,32.64529863841233,65.8041042019844,12.409872529778747,24.630139802637704,20.43698862794276,19.335642611144475,Hybrid (Partial Temperature),8.315448849220001
2020-11-10,10.630508849698947,2.801077287250177,18.207281382826405,0.0,36.6565936430574,11.78804455057347,22.403745324181433,13.2826160818169,22.225157493705353,Hybrid (Partial Temperature),10.630508849698947
2020-11-11,6.228945736152897,1.0640990822357592,13.001537436453006,0.0,35.71610572218522,16.952584452306972,30.496780466709072,12.448210432756122,19.36128008740445,Hybrid (Partial Temperature),6.228945736152897
2020-11-12,5.993019799694625,-1.4269953636804598,10.224624819650739,0.0,41.86141260264067,16.014178899529394,24.47432426666783,30.292464513660967,10.0,Hybrid (Partial Temperature),5.993019799694625
2020-11-13,4.852682979905776,-1.3881326361230961,9.779040209950214,0.0,47.07199439553795,15.646376356621214,30.469155976362853,17.213781185703667,18.14688809983306,Hybrid (Partial Temperature),4.852682979905776
2020-11-14,6.94734302202999,-0.3447952093383089,11.347342777361744,1.4967168400997792,63.91743833916653,5.0,7.6935139032137005,20.13319199651766,17.26685899477434,Hybrid (Partial Temperature),6.94734302202999
2020-11-15,9.177142684021685,1.9148949601517478,15.46544388931721,0.0,47.37928402887792,9.752841136761322,18.443508662246725,20.224823014478165,27.808194177030135,Hybrid (Partial Temperature),9.177142684021685
2020-11-16,4.799738728350842,-2.9818214105976653,9.420846850559272,0.0,46.30439476809489,11.121536419838407,17.009454637488492,15.68249540046282,18.862762412347692,Hybrid (Partial Temperature),4.799738728350842
2020-11-17,3.351651233271105,-3.138059947744365,10.123609257792786,0.0,45.54718001687164,18.70448414684364,35.176283599343805,18.70119528567637,15.721889271560753,Hybrid (Partial Temperature),3.351651233271105
2020-11-18,6.405190871567102,-0.621793805404729,9.972736263613514,12.63952804405988,70.48822527541023,8.340237602383215,16.03234149944558,8.202292523852586,15.90933644001559,Hybrid (Partial Temperature),6.405190871567102
2020-11-19,3.5386767644875317,-3.1269627125253763,10.415500578700989,0.0,51.00333974601163,10.368301616278796,17.88402262084948,25.157864882528145,26.053331075562948,Hybrid (Partial Temperature),3.5386767644875317
2020-11-20,9.396569438737478,3.370435259008575,15.326079312004154,0.0,41.98224630169182,14.88970768210874,26.463393138304312,23.757558793773292,25.848561216245994,Hybrid (Partial Temperature),9.396569438737478
2020-11-21,6.699514367398441,0.11274369793978245,13.876457803130942,0.0,38.36893649081545,9.286607280308772,17.819055077049313,16.3703909350121,18.957516426137417,Hybrid (Partial Temperature),6.699514367398441
2020-11-22,2.8696096149959196,-3.709142442128245,8.023987875649478,4.771380346243847,61.32803466944515,19.004556648738482,37.730575994854675,15.094828654349262,17.681780393909854,Hybrid (Partial Temperature),2.8696096149959196
2020-11-23,7.249739689722829,4.04520072454134,13.374561955767096,0.0,42.93595439725151,13.901701719103631,20.9760529041783,6.385891294904109,10.0,Hybrid (Partial Temperature),7.249739689722829
2020-11-24,7.880932639358656,2.3003784617011434,13.652993297186228,0.0,41.66469844941908,25.094391533445226,39.27005474776933,22.282807718066838,10.0,Hybrid (Partial Temperature),7.880932639358656
2020-11-25,9.972819712900712,3.0095629092683396,17.85117604466612,0.0,50.81545291181748,12.855097718183124,24.836984740794456,13.308210030887341,14.815873361475344,Hybrid (Partial Temperature),9.972819712900712
2020-11-26,8.359328055089042,4.144517122539022,15.136700012179592,20.26640709087006,55.00921157852386,13.198770519571694,24.276158463499428,19.37912665052095,20.562441931846603,Hybrid (Partial Temperature),8.359328055089042
2020-11-27,14.574924026059639,9.249184093689571,20.298990273097722,0.0,40.0599337684775,20.181516346912908,33.020635719086506,5.044779765910722,15.602224537279294,Hybrid (Partial Temperature),14.574924026059639
2020-11-28,7.589227870944316,2.4142993161423405,11.459388323637917,0.0,38.624696391481265,12.96439831522517,22.331997154930647,19.569862705279537,10.03567910644266,Hybrid (Partial Temperature),7.589227870944316
2020-11-29,9.137955020026455,4.124019173605236,16.658526104277122,0.0,43.84982810264308,23.883278054914893,37.15250351299722,13.944542929279752,22.075290489748973,Hybrid (Partial Temperature),9.137955020026455
2020-11-30,9.199393251437282,5.590195612600224,13.228582164853833,0.0,45.233347771370404,18.82693512860326,28.510389562812506,15.277706183831315,22.41893322877642,Hybrid (Partial Temperature),9.199393251437282
2020-12-01,8.846323338423916,3.217765632073177,15.0965396223747,0.0,41.563542358830254,14.98242938750566,27.957101930240725,5.2941435049055645,33.292860316225514,Hybrid (Partial Temperature),8.846323338423916
2020-12-02,10.310622472544635,5.079380646192977,17.992981737418106,0.0,45.6002715911775,15.789825958269827,29.40122417728882,19.998167496497373,20.17700745163643,Hybrid (Partial Temperature),10.310622472544635
2020-12-03,11.699174617958832,5.382210831570628,15.81707276901729,0.0,41.354931540218054,30.941832421929867,57.15401940804532,10.984340598043966,21.399251939295443,Hybrid (Partial Temperature),11.699174617958832
2020-12-04,14.290852695084578,8.54378740117232,18.420470398766653,0.0,40.25218987103973,19.22850626196561,37.34608785089648,14.971640928883627,17.771692036063744,Hybrid (Partial Temperature),14.290852695084578
2020-12-05,5.760747104463947,2.6230324562031813,13.019841656574071,0.0,43.42415204598689,17.63699448963354,28.98322817116492,20.96008086576071,44.57294138832973,Hybrid (Partial Temperature),5.760747104463947
2020-12-06,9.138270151968616,5.9786802139398585,16.27654528181304,0.0,47.18073530131386,16.323505342336293,27.942721905242635,14.762609604438348,29.135514733821438,Hybrid (Partial Temperature),9.138270151968616
2020-12-07,9.529532672216375,3.0227336671252107,14.288049437104897,0.0,44.527644230242295,22.276353595833548,36.205509705931206,29.298844297048774,17.588225196913232,Hybrid (Partial Temperature),9.529532672216375
2020-12-08,13.892650587673657,7.354744994876877,18.21813203108288,0.0,49.62627415975639,9.6054099202959,17.4112834660956,9.13773860245777,10.0,Hybrid (Partial Temperature),13.892650587673657
2020-12-09,10.218006714972951,2.4183110463506168,13.854949076281764,52.90553270048723,70.05633257318308,16.399911616326506,29.82337810762339,17.148331173062235,14.384251349316655,Hybrid (Partial Temperature),10.218006714972951
2020-12-10,5.813946876395268,-1.569576531123789,13.75362739189599,0.0,48.788201330256655,5.0,8.51944370717229,18.395107796094173,17.58330617977762,Hybrid (Partial Temperature),5.813946876395268
2020-12-11,11.976661694085426,6.636363357149146,19.15337719848676,0.0,32.25409986087852,14.863240993476111,29.24440034621933,8.407283805484191,14.286465778905763,Hybrid (Partial Temperature),11.976661694085426
2020-12-12,11.828854732302695,5.69932217387685,19.325812756997877,2.148318981991688,55.81912065939264,21.88546383491361,38.174266925664114,16.19152550360351,24.476596108900807,Hybrid (Partial Temperature),11.828854732302695
2020-12-13,12.68802058683069,7.4021119483493605,18.256417216882724,0.0,47.86016200296169,24.674713811316963,48.333401304738985,14.256369174665286,17.537660972271212,Hybrid (Partial Temperature),12.68802058683069
2020-12-14,9.249447199279992,5.134716015941227,12.82137136071136,17.117786480436955,62.38987719530398,20.913284968082447,39.00805149567824,17.24341920797474,13.080571788144992,Hybrid (Partial Temperature),9.249447199279992
2020-12-15,17.75047079085385,12.867085804572136,21.013372483105396,0.0,41.81375993783508,21.205259686972237,41.76007665797777,18.881716064565246,31.270370299350404,Hybrid (Partial Temperature),17.75047079085385
2020-12-16,11.847413046907139,8.327991884583808,16.500323560981887,0.0,40.562748619698155,9.549964877990167,17.942956164722464,25.53867036608608,14.091465908160801,Hybrid (Partial Temperature),11.847413046907139
2020-12-17,12.481855360976231,6.149219766001269,20.08350752591043,7.04214088663949,66.11342909915068,14.863694754695876,23.96542461088869,17.814124776447365,10.0,Hybrid (Partial Temperature),12.481855360976231
2020-12-18,10.57653416446636,6.616383445896521,18.314443340153595,33.647998118399414,69.39469627120357,25.755678897137827,47.51490099410193,19.673630788132918,34.419667324491414,Hybrid (Partial Temperature),10.57653416446636
2020-12-19,10.715360100119351,5.33802116266377,17.921179428965033,0.0,38.617245457049435,15.894404337229531,25.73653197239387,26.387829001805372,41.49986482926274,Hybrid (Partial Temperature),10.715360100119351
2020-12-20,10.07388508156889,2.2367020664620014,13.867280798921593,10.73204802197301,61.050237138263114,17.965764980632645,29.559189174753822,4.852458546959127,27.753325817944475,Hybrid (Partial Temperature),10.07388508156889
2020-12-21,12.797747606566922,9.639402953326485,17.897363462122318,0.0,35.571376461036316,14.751722583802911,23.760932030772842,14.164816813045304,33.17717505029727,Hybrid (Partial Temperature),12.797747606566922
2020-12-22,11.342303390075987,7.583653639794926,15.573517983576618,8.995267893703188,65.92047597834161,14.246473871397518,24.90550532119554,16.31247476100642,33.31189163193518,Hybrid (Partial Temperature),11.342303390075987
2020-12-23,20.623533880315566,16.130637958456976,24.65028275395739,0.0,31.923923901472484,16.70138699799384,28.676417949203245,5.209598360321463,47.03876365773715,Hybrid (Partial Temperature),20.623533880315566
2020-12-24,9.029381026193972,1.3203462041126999,15.45351027674722,0.0,44.356258093258816,15.88671743582624,31.035781958600854,16.68968915895366,20.53103496423663,Hybrid (Partial Temperature),9.029381026193972
2020-12-25,11.552164861542916,4.007955880901264,16.98272320014175,0.0,47.664315554368386,24.120491416173024,43.33403590471889,2.0,25.077681893707688,Hybrid (Partial Temperature),11.552164861542916
2020-12-26,13.97671178924348,10.166707585183676,18.60126001412261,0.0,54.28711546246389,20.552494857770267,34.525856169994206,21.203903634072653,25.45544842391834,Hybrid (Partial Temperature),13.97671178924348
2020-12-27,17.446655464450632,9.541066598063242,20.94772777612474,0.0,44.24807207921598,24.714367416834598,44.77442398400943,5.974916834865926,29.65909088371664,Hybrid (Partial Temperature),17.446655464450632
2020-12-28,14.431492862650666,7.677755237003561,20.155309717608812,0.0,50.323881020280794,12.829656409709028,21.435359789626983,7.623485227282458,27.825303566887342,Hybrid (Partial Temperature),14.431492862650666
2020-12-29,17.948517815997352,12.248632401334364,22.683643581331836,0.0,43.74418568166614,26.040556302499244,49.94991729186248,20.112127361173528,29.08375825203904,Hybrid (Partial Temperature),17.948517815997352
2020-12-30,13.209288905386211,5.550774490578782,18.16476793613851,0.0,46.51317690801921,20.169525618624753,31.152683517964068,4.829694931676823,31.141532722346824,Hybrid (Partial Temperature),13.209288905386211
2020-12-31,16.597781911594872,9.194746200711908,21.150325620568402,2.607460563569238,62.36851596956573,29.409403519471837,47.33021496266468,30.9411980858284,46.08223539180789,Hybrid (Partial Temperature),16.597781911594872
