date,mean_temp_c,min_temp_c,max_temp_c
2020-07-01,9.718591308593773,4.257562255859398,18.169854736328148
2020-07-02,10.570733642578148,4.154138183593773,18.984094238281273
2020-07-03,10.458856201171898,2.5198303222656477,20.048852539062523
2020-07-04,11.093560791015648,3.6850524902343977,20.062341308593773
2020-07-05,10.843774414062523,1.4476257324218977,20.553216552734398
2020-07-06,12.025689697265648,4.219079589843773,23.447076416015648
2020-07-07,12.646661376953148,3.7688842773437727,23.262750244140648
2020-07-08,11.051904296875023,6.644921875000023,17.386071777343773
2020-07-09,11.286798095703148,7.260888671875023,17.393579101562523
